product_id,category,product_title,brand,model,features,price,rating,review_count,image_url
B0DLHQC28P,Laptops,"Apple 2024 MacBook Pro Laptop with M4 Pro chip with 12core CPU and 16core GPU: Built for Apple Intelligence, (14.2) Liquid Retina XDR Display, 24GB Unified Memory, 512GB SSD Storage; Space Black",Apple,MacBook Pro,Brand: Apple; Model Name: MacBook Pro; Screen Size: 14 Inches; Colour: Space Black; CPU Model: Apple M4; RAM Memory Installed Size: 24 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,191990.0,5.0,5,https://m.media-amazon.com/images/I/61eA9PkZ07L._AC_UY218_.jpg
B0DLHTDZVL,Laptops,"Apple 2024 MacBook Pro Laptop with M4 Pro chip with 14core CPU and 20core GPU: Built for Apple Intelligence, (16.2) Liquid Retina XDR Display, 24GB Unified Memory, 512GB SSD Storage; Space Black",Apple,MacBook Pro,Brand: Apple; Model Name: MacBook Pro; Screen Size: 16 Inches; Colour: Space Black; CPU Model: Apple M4; RAM Memory Installed Size: 24 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,239990.0,2.4,4,https://m.media-amazon.com/images/I/61opqQEBUxL._AC_UY218_.jpg
B0DLHDZ7FL,Laptops,"Apple 2024 MacBook Air (13-inch, Apple M3 chip with 8core CPU and 8core GPU, 16GB Unified Memory, 256GB) - Space Gray",Apple,MacBook Air,Brand: Apple; Model Name: MacBook Air; Screen Size: 13.6 Inches; Colour: Space Gray; CPU Model: Apple M3; RAM Memory Installed Size: 16 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,105990.0,5.0,5,https://m.media-amazon.com/images/I/71Vo2dXqhLL._AC_UY218_.jpg
B0CM5S7HF6,Laptops,"Apple 2023 MacBook Pro (16-inch, Apple M3 Max chip with 14core CPU and 30core GPU, 36GB Unified Memory, 1TB) - Space Black",Apple,MacBook Pro,Brand: Apple; Model Name: MacBook Pro; Screen Size: 16 Inches; Colour: Space Black; Hard Disk Size: 1 TB; CPU Model: Apple M2 Ultra; RAM Memory Installed Size: 36 GB; Operating System: Mac OS; Special Feature: Backlit Keyboard; Graphics Card Description: Integrated,319900.0,3.8,10,https://m.media-amazon.com/images/I/711xdPNfEhL._AC_UY218_.jpg
B0DLHDMN75,Laptops,"Apple 2024 MacBook Air 15 Laptop with M3 chip: 38.91 cm (15.3) Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera, Touch ID- Space Grey",Apple,MacBook Air,Brand: Apple; Model Name: MacBook Air; Screen Size: 15.3 Inches; Colour: Space Gray; CPU Model: Apple M3; RAM Memory Installed Size: 16 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,127990.0,5.0,2,https://m.media-amazon.com/images/I/71x9JI-Il0L._AC_UY218_.jpg
B0DLHYCZMV,Laptops,"Apple 2024 MacBook Air (13-inch, Apple M3 chip with 8core CPU and 8core GPU, 16GB Unified Memory, 256GB) - Midnight",Apple,MacBook Air,Brand: Apple; Model Name: MacBook Air; Screen Size: 13.6 Inches; Colour: Midnight; CPU Model: Apple M3; RAM Memory Installed Size: 16 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,109990.0,4.6,6,https://m.media-amazon.com/images/I/618d5bS2lUL._AC_UY218_.jpg
B0DLHNB9MY,Laptops,"Apple 2024 MacBook Pro Laptop with M4 chip with 10core CPU and 10core GPU: Built for Apple Intelligence, 35.97 cm (14.2) Liquid Retina XDR Display, 16GB Unified Memory, 512GB SSD Storage; Silver",Apple,MacBook Pro,Brand: Apple; Model Name: MacBook Pro; Screen Size: 14 Inches; Colour: Silver; Hard Disk Size: 512 GB; CPU Model: Apple M4; RAM Memory Installed Size: 16 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz,162990.0,3.9,4,https://m.media-amazon.com/images/I/61RcOfisl7L._AC_UY218_.jpg
B0CM5R9RJK,Laptops,"Apple 2023 MacBook Pro (16-inch, Apple M3 Max chip with 14core CPU and 30core GPU, 36GB Unified Memory, 1TB) - Silver",Apple,MacBook Pro,Brand: Apple; Model Name: MacBook Pro; Screen Size: 16 Inches; Colour: Silver; Hard Disk Size: 1 TB; CPU Model: Apple M2 Ultra; RAM Memory Installed Size: 36 GB; Operating System: Mac OS; Special Feature: Backlit Keyboard; Graphics Card Description: Integrated,319900.0,4.3,4,https://m.media-amazon.com/images/I/61S+iQmF5NL._AC_UY218_.jpg
B0DLHFY1C7,Laptops,"Apple 2024 MacBook Pro Laptop with M4 Pro chip with 12core CPU and 16core GPU: Built for Apple Intelligence, (14.2) Liquid Retina XDR Display, 24GB Unified Memory, 512GB SSD Storage; Silver",Apple,MacBook Pro,Brand: Apple; Model Name: MacBook Pro; Screen Size: 14 Inches; Colour: Silver; CPU Model: Apple M4; RAM Memory Installed Size: 24 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,191990.0,4.4,4,https://m.media-amazon.com/images/I/61eA9PkZ07L._AC_UY218_.jpg
B0DLHGCB3C,Laptops,"Apple 2024 MacBook Pro Laptop with M4 Max chip with 14core CPU and 32core GPU: Built for Apple Intelligence, (14.2) Liquid Retina XDR Display, 36GB Unified Memory, 1TB SSD Storage; Space Black",Apple,MacBook Pro,Brand: Apple; Model Name: MacBook Pro; Screen Size: 14 Inches; Colour: Space Black; CPU Model: Apple M4; RAM Memory Installed Size: 36 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,309990.0,3.0,3,https://m.media-amazon.com/images/I/71x9JI-Il0L._AC_UY218_.jpg
B0DLHFS9L6,Laptops,"Apple 2024 MacBook Air (13-inch, Apple M3 chip with 8core CPU and 10core GPU, 24GB Unified Memory, 512GB) - Midnight",Apple,MacBook Air,Brand: Apple; Model Name: MacBook Air; Screen Size: 13.6 Inches; Colour: Midnight; CPU Model: Apple M3; RAM Memory Installed Size: 24 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,147990.0,4.7,4,https://m.media-amazon.com/images/I/61S+iQmF5NL._AC_UY218_.jpg
B0DLHGCDH3,Laptops,"Apple 2024 MacBook Pro Laptop with M4 chip with 10core CPU and 10core GPU: Built for Apple Intelligence, 35.97 cm (14.2) Liquid Retina XDR Display 16GB Unified Memory, 1TB SSD Storage; Space Black",Apple,MacBook Pro,Brand: Apple; Model Name: MacBook Pro; Screen Size: 14 Inches; Colour: Space Black; CPU Model: Apple M4; RAM Memory Installed Size: 16 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,182990.0,5.0,1,https://m.media-amazon.com/images/I/61eA9PkZ07L._AC_UY218_.jpg
B0DLJ82ZMT,Laptops,"Apple 2024 MacBook Pro Laptop with M4 chip with 10core CPU and 10core GPU: Built for Apple Intelligence, (14.2) Liquid Retina XDR Display, 14GB Unified Memory, 1TB SSD Storage; Space Black",Apple,MacBook Pro,Brand: Apple; Model Name: MacBook Pro; Screen Size: 14 Inches; Colour: Space Black; CPU Model: Apple M4; RAM Memory Installed Size: 24 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,201990.0,5.0,1,https://m.media-amazon.com/images/I/613+7m34z2L._AC_UY218_.jpg
B0DLJ7SJRK,Laptops,"Apple 2024 MacBook Pro Laptop with M4 Pro chip with 14core CPU and 20core GPU: Built for Apple Intelligence, (16.2) Liquid Retina XDR Display, 48GB Unified Memory, 512GB SSD Storage; Silver",Apple,MacBook Pro,Brand: Apple; Model Name: MacBook Pro; Screen Size: 16 Inches; Colour: Silver; CPU Model: Apple M4; RAM Memory Installed Size: 48 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,279990.0,3.1,2,https://m.media-amazon.com/images/I/61S+iQmF5NL._AC_UY218_.jpg
B0DLHFY1CL,Laptops,"Apple 2024 MacBook Pro Laptop with M4 Pro chip with 14core CPU and 20core GPU: Built for Apple Intelligence, (14.2) Liquid Retina XDR Display, 24GB Unified Memory, 1TB SSD Storage; Silver",Apple,MacBook Pro,Brand: Apple; Model Name: MacBook Pro; Screen Size: 14 Inches; Colour: Silver; CPU Model: Apple M4; RAM Memory Installed Size: 24 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,229990.0,3.9,4,https://m.media-amazon.com/images/I/61eA9PkZ07L._AC_UY218_.jpg
B0DLHGKDXH,Laptops,"Apple 2024 MacBook Pro Laptop with M4 chip with 10core CPU and 10core GPU: Built for Apple Intelligence, 35.97 cm (14.2) Liquid Retina XDR Display, 16GB Unified Memory, 1TB SSD Storage; Silver",Apple,MacBook Pro,Brand: Apple; Model Name: MacBook Pro; Screen Size: 14 Inches; Colour: Silver; CPU Model: Apple M4; RAM Memory Installed Size: 16 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,182990.0,5.0,1,https://m.media-amazon.com/images/I/61S+iQmF5NL._AC_UY218_.jpg
B0DLJCCPHW,Laptops,"Apple 2024 MacBook Air 15 Laptop with M3 chip: 38.91 cm (15.3) Liquid Retina Display, 24GB Unified Memory, 512GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera, Touch ID- Silver",Apple,MacBook Air,Brand: Apple; Model Name: MacBook Air; Screen Size: 15.3 Inches; Colour: Silver; CPU Model: Apple M3; RAM Memory Installed Size: 24 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,167990.0,3.9,4,https://m.media-amazon.com/images/I/71XltS5fMAL._AC_UY218_.jpg
B0DLHG1PK6,Laptops,"Apple 2024 MacBook Air (13-inch, Apple M3 chip with 8core CPU and 8core GPU, 16GB Unified Memory, 256GB) - Starlight",Apple,MacBook Air,Brand: Apple; Model Name: MacBook Air; Screen Size: 13.6 Inches; Colour: Starlight; CPU Model: Apple M3; RAM Memory Installed Size: 16 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,109990.0,4.5,2,https://m.media-amazon.com/images/I/71XltS5fMAL._AC_UY218_.jpg
B0DLHGHK9R,Laptops,"Apple 2024 MacBook Air 15 Laptop with M3 chip: 38.91 cm (15.3) Liquid Retina Display, 24GB Unified Memory, 512GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera, Touch ID- Midnight",Apple,MacBook Air,Brand: Apple; Model Name: MacBook Air; Screen Size: 15.3 Inches; Colour: Midnight; CPU Model: Apple M3; RAM Memory Installed Size: 24 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,167990.0,3.9,4,https://m.media-amazon.com/images/I/71duqJdFGOL._AC_UY218_.jpg
B0DLHY232V,Laptops,"Apple 2024 MacBook Air 15 Laptop with M3 chip: 38.91 cm (15.3) Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera, Touch ID- Silver",Apple,MacBook Air,Brand: Apple; Model Name: MacBook Air; Screen Size: 15.3 Inches; Colour: Silver; CPU Model: Apple M3; RAM Memory Installed Size: 16 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,127990.0,5.0,1,https://m.media-amazon.com/images/I/71wKmwQQgLL._AC_UY218_.jpg
B0DLHFW1GX,Laptops,"Apple 2024 MacBook Air 15 Laptop with M3 chip: 38.91 cm (15.3) Liquid Retina Display, 24GB Unified Memory, 512GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera, Touch ID- Space Grey",Apple,MacBook Air,Brand: Apple; Model Name: MacBook Air; Screen Size: 15.3 Inches; Colour: Space Gray; CPU Model: Apple M3; RAM Memory Installed Size: 24 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,167990.0,3.9,4,https://m.media-amazon.com/images/I/71Vo2dXqhLL._AC_UY218_.jpg
B0DLHFSR9S,Laptops,"Apple 2024 MacBook Air 15 Laptop with M3 chip: 38.91 cm (15.3) Liquid Retina Display, 24GB Unified Memory, 512GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera, Touch ID- Starlight",Apple,MacBook Air,Brand: Apple; Model Name: MacBook Air; Screen Size: 15.3 Inches; Colour: Starlight; CPU Model: Apple M3; RAM Memory Installed Size: 24 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,167990.0,3.9,4,https://m.media-amazon.com/images/I/71wKmwQQgLL._AC_UY218_.jpg
B0DLHH4BJ9,Laptops,"Apple 2024 MacBook Air (13-inch, Apple M3 chip with 8core CPU and 10core GPU, 24GB Unified Memory, 512GB) - Space Gray",Apple,MacBook Air,Brand: Apple; Model Name: MacBook Air; Screen Size: 13.6 Inches; Colour: Space Gray; CPU Model: Apple M3; RAM Memory Installed Size: 24 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,147990.0,4.1,6,https://m.media-amazon.com/images/I/711xdPNfEhL._AC_UY218_.jpg
B0CM5WD95F,Laptops,"Apple 2023 MacBook Pro (14-inch, Apple M3 Max chip with 14core CPU and 30core GPU, 36GB Unified Memory, 1TB) - Silver",Apple,MacBook Pro,Brand: Apple; Model Name: MacBook Pro; Screen Size: 14 Inches; Colour: Silver; Hard Disk Size: 1 TB; CPU Model: Apple M2 Ultra; RAM Memory Installed Size: 36 GB; Operating System: Mac OS; Special Feature: Backlit Keyboard; Graphics Card Description: Integrated,289900.0,4.0,16,https://m.media-amazon.com/images/I/61GS8TscqRL._AC_UY218_.jpg
B0DLHTNHKD,Laptops,"Apple 2024 MacBook Air (13-inch, Apple M3 chip with 8core CPU and 10core GPU, 24GB Unified Memory, 512GB) - Starlight",Apple,MacBook Air,Brand: Apple; Model Name: MacBook Air; Screen Size: 13.6 Inches; Colour: Starlight; CPU Model: Apple M3; RAM Memory Installed Size: 24 GB; Operating System: Mac OS; Graphics Card Description: Integrated; CPU Speed: 0.01 GHz; Hard Disk Description: SSD,147990.0,3.9,4,https://m.media-amazon.com/images/I/71nllewIU9L._AC_UY218_.jpg
B0D143SJ9R,Laptops,"Samsung Galaxy Book4 (Gray, 16GB RAM, 512GB SSD) | 15.6"" Full HD Screen | Intel Core i5 1335U Processor | Windows 11 Home | MS Office 2021 | Fingerprint Reader | Intel Iris XE Graphics | RJ45 LAN Port",Samsung,Samsung Book4,"Brand: Samsung; Model Name: Samsung Galaxy Book4; Screen Size: 15.6 Inches; Colour: Gray; Hard Disk Size: 512 GB; CPU Model: Intel Core i5; RAM Memory Installed Size: 16 GB; Operating System: Windows 11 Home; Special Feature: Fingerprint Reader, HD Audio, Memory Card Slot, Numeric Keypad; Graphics Card Description: Integrated",53980.0,3.9,26,https://m.media-amazon.com/images/I/71TwTzVcVqL._AC_UY218_.jpg
B0D83YDSGM,Laptops,"Samsung Galaxy Book3 (NP754) Intel Core i3 13th Gen 1315U 39.6cm (15.6-inch) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11 Pro (64bit)/Intel UHD Graphics/Silver/1.57 Kg), NP754XFG-KB3IN.",Samsung,Samsung Book3,"Brand: Samsung; Model Name: NP754XFG-KB3IN; Screen Size: 15.6 Inches; Colour: Silver; Hard Disk Size: 512 GB; CPU Model: Core i3; RAM Memory Installed Size: 8 GB; Operating System: Windows 11 Pro; Special Feature: Fingerprint Reader, Thin, Anti Glare Coating, Numeric Keypad; Graphics Card Description: Integrated",38990.0,3.7,6,https://m.media-amazon.com/images/I/71ohNusGIjL._AC_UY218_.jpg
B09V1DYYV6,Laptops,"Samsung Galaxy Book2 360 Intel 12th Gen i5 EvoTM 33.78cm (13.3"") AMOLED 2 in 1 touch screen Laptop (16 GB/512 GB SSD/Windows 11/MS Office/Backlit KB/Fingerprint Sensor/Graphite/1.16Kg), NP730QED-KA2IN",Samsung,Samsung Book2,"Brand: Samsung; Model Name: Galaxy Book2 360; Screen Size: 13.3 Inches; Colour: Graphite; CPU Model: Core i5; RAM Memory Installed Size: 16 GB; Operating System: Windows 11 Home; Special Feature: Fingerprint Reader, Backlit Keyboard, Anti Glare Coating; Graphics Card Description: Integrated; Graphics Coprocessor: Intel Iris Xe Graphics",79900.0,3.9,4,https://m.media-amazon.com/images/I/61gwIZ-CCBL._AC_UY218_.jpg
B0CX4Y81W8,Laptops,"Samsung Galaxy Book4 (Silver, 16GB RAM, 512GB SSD) | 15.6"" Full HD Screen | Intel Core 5 120U Processor | Windows 11 Home | MS Office 2021 | Fingerprint Reader | Intel Iris XE Graphics | RJ45 LAN Port",Samsung,Samsung Book4,"Brand: Samsung; Model Name: Samsung Galaxy Book4; Screen Size: 15.6 Inches; Colour: Silver; Hard Disk Size: 512 GB; CPU Model: Others; RAM Memory Installed Size: 16 GB; Operating System: Windows 11 Home; Special Feature: Fingerprint Reader, HD Audio, Memory Card Slot, Numeric Keypad; Graphics Card Description: Integrated",56590.0,4.0,63,https://m.media-amazon.com/images/I/71nXEDrIIUL._AC_UY218_.jpg
B0D73L9NRH,Laptops,"Samsung Galaxy Book4 (Gray, 8GB RAM, 512GB SSD) | 15.6"" Full HD Screen | Intel Core i3 | Windows 11 Pro",Samsung,Samsung Book4,"Brand: Samsung; Model Name: Samsung Galaxy Book4; Screen Size: 15.6 Inches; Colour: Gray; Hard Disk Size: 512 GB; CPU Model: Intel Core i5; RAM Memory Installed Size: 8 GB; Operating System: Windows 11 Pro; Special Feature: Fingerprint Reader, HD Audio, Memory Card Slot, Numeric Keypad; Graphics Card Description: Integrated",41999.0,3.9,4,https://m.media-amazon.com/images/I/41I4wqfp6KL._AC_UY218_.jpg
B0CVKZVN3S,Laptops,"Samsung Galaxy Book4 360 (Gray, 16GB RAM, 512GB SSD)| 15.6"" Super AMOLED Touchscreen| Intel Core 5 120U Processor| 2 in 1 Laptop| Windows 11 Home| MS Office 2021| Fingerprint Reader| S-Pen Included",Samsung,Samsung Book4,"Brand: Samsung; Model Name: Samsung Galaxy Book4 360; Screen Size: 15.6 Inches; Colour: Moonstone Gray; Hard Disk Size: 512 GB; CPU Model: Others; RAM Memory Installed Size: 16 GB; Operating System: Windows 11 Home; Special Feature: Fingerprint Reader, HD Audio, Backlit Keyboard, Support Stylus, Memory Card Slot; Graphics Card Description: Integrated",105998.0,3.9,5,https://m.media-amazon.com/images/I/71bVPbRopXL._AC_UY218_.jpg
B0CX58Y4W6,Laptops,"Samsung Galaxy Book4 (Gray, 16GB RAM, 512GB SSD) | 15.6"" Full HD Screen | Intel Core 7 150U Processor | Windows 11 Home | MS Office 2021 | Fingerprint Reader | Intel Iris XE Graphics | RJ45 LAN Port",Samsung,Samsung Book4,"Brand: Samsung; Model Name: Samsung Galaxy Book4; Screen Size: 15.6 Inches; Colour: Gray; Hard Disk Size: 512 GB; CPU Model: Others; RAM Memory Installed Size: 16 GB; Operating System: Windows 11 Home; Special Feature: Fingerprint Reader, HD Audio, Memory Card Slot, Numeric Keypad; Graphics Card Description: Integrated",71990.0,3.7,15,https://m.media-amazon.com/images/I/71KMP-d7kiL._AC_UY218_.jpg
B0BSH3JFP2,Laptops,"Samsung Galaxy Book3 Pro Intel 13th Gen i5 EvoTM 35.56cm(14"") Dynamic Amoled 2X, 3K Display, 120Hz, Ultra Thin & Light Laptop(16 GB/512 GB SSD/Windows 11/MS Office/Graphite/1.17Kg), NP940XFG-KC1IN",Samsung,Samsung Book3,Brand: Samsung; Model Name: Galaxy Book3 Pro; Screen Size: 35.56 Centimetres; Colour: Graphite; Hard Disk Size: 512 GB; CPU Model: Others; RAM Memory Installed Size: 16 GB; Operating System: Windows 11 Home; Special Feature: Fingerprint Reader; Graphics Card Description: Integrated,99000.0,3.6,8,https://m.media-amazon.com/images/I/71B0Gu0Iz1L._AC_UY218_.jpg
B0BVW6R9CH,Laptops,"Samsung Galaxy Book3 Core i5 13th Gen 1335U - (8 GB/512 GB SSD/Windows 11 Home) Galaxy Book3 Thin and Light Laptop (15.6 Inch, Silver, 1.58 Kg, with MS Office)",Samsung,Samsung Book3,Brand: Samsung; Model Name: Galaxy Book3; Screen Size: 39.62 Centimetres; Colour: Silver; Hard Disk Size: 512 GB; CPU Model: Core i5; RAM Memory Installed Size: 8 GB; Operating System: Windows 11 Home; Special Feature: Fingerprint Reader; Graphics Card Description: Integrated,58490.0,4.0,21,https://m.media-amazon.com/images/I/81NFEnJDJ6L._AC_UY218_.jpg
B09V1G8BQ6,Laptops,"Samsung Galaxy Book2 Pro Intel 12th Gen i7 EvoTM 33.78cm (13.3"") AMOLED Thin & Light Laptop (16 GB/512 GB SSD/Windows 11/MS Office/Backlit KB/Fingerprint Sensor/Silver/0.87Kg), NP930XED-KB2IN",Samsung,Samsung Book2,"Brand: Samsung; Model Name: Galaxy Book2 Pro; Screen Size: 13.3 Inches; Colour: Silver; CPU Model: Core i7; RAM Memory Installed Size: 16 GB; Operating System: Windows 11 Home; Special Feature: Fingerprint Reader, Backlit Keyboard, Anti Glare Coating; Graphics Card Description: Integrated; Graphics Coprocessor: Intel Iris Xe Graphics",95999.0,3.3,28,https://m.media-amazon.com/images/I/81OQByV6ovL._AC_UY218_.jpg
B09V1F446C,Laptops,"Samsung Galaxy Book2 Pro 360 Intel 12th Gen i5 EvoTM 33.78 cm (13.3"") Touchscreen 2-in-1 AMOLED Thin & Light Laptop (16 GB/512 GB SSD/Windows 11/MS Office/with S Pen/Silver/1.04Kg), NP930QED-KB3IN",Samsung,Samsung Book2,"Brand: Samsung; Model Name: Galaxy Book2 Pro 360; Screen Size: 13.3 Inches; Colour: Silver; Hard Disk Size: 512 GB; CPU Model: Core i5; RAM Memory Installed Size: 16 GB; Operating System: Windows 11 Home; Special Feature: Fingerprint Reader, Backlit Keyboard, Anti Glare Coating; Graphics Card Description: Integrated",85990.0,2.2,7,https://m.media-amazon.com/images/I/81aAFpuI1UL._AC_UY218_.jpg
